     11397
   1496.39   .141791
   1496.60   .141827
   1496.82   .141848
   1497.04   .141858
   1497.25   .141866
   1497.47   .141874
   1497.69   .141896
   1497.90   .141930
   1498.12   .141941
   1498.33   .141950
   1498.55   .141962
   1498.77   .141979
   1498.98   .142013
   1499.20   .142038
   1499.42   .142050
   1499.63   .142059
   1499.85   .142075
   1500.07   .142091
   1500.29   .142112
   1500.50   .142135
   1500.72   .142150
   1500.94   .142164
   1501.15   .142184
   1501.37   .142198
   1501.59   .142212
   1501.81   .142222
   1502.02   .142241
   1502.24   .142256
   1502.46   .142267
   1502.68   .142293
   1502.90   .142319
   1503.11   .142316
   1503.33   .142326
   1503.55   .142353
   1503.77   .142372
   1503.98   .142377
   1504.20   .142410
   1504.42   .142430
   1504.64   .142421
   1504.86   .142442
   1505.08   .142476
   1505.29   .142504
   1505.51   .142535
   1505.73   .142551
   1505.95   .142573
   1506.17   .142588
   1506.39   .142599
   1506.61   .142621
   1506.83   .142634
   1507.05   .142639
   1507.26   .142649
   1507.48   .142663
   1507.70   .142704
   1507.92   .142739
   1508.14   .142751
   1508.36   .142754
   1508.58   .142760
   1508.80   .142793
   1509.02   .142817
   1509.24   .142829
   1509.46   .142839
   1509.68   .142849
   1509.90   .142868
   1510.12   .142872
   1510.34   .142896
   1510.56   .142926
   1510.78   .142948
   1511.00   .142964
   1511.22   .142968
   1511.44   .142983
   1511.66   .142996
   1511.88   .143002
   1512.10   .143027
   1512.32   .143050
   1512.54   .143059
   1512.76   .143056
   1512.98   .143082
   1513.20   .143105
   1513.42   .143107
   1513.64   .143124
   1513.87   .143141
   1514.09   .143160
   1514.31   .143184
   1514.53   .143188
   1514.75   .143210
   1514.97   .143255
   1515.19   .143283
   1515.41   .143284
   1515.64   .143285
   1515.86   .143294
   1516.08   .143312
   1516.30   .143336
   1516.52   .143368
   1516.74   .143397
   1516.97   .143417
   1517.19   .143422
   1517.41   .143441
   1517.63   .143464
   1517.85   .143468
   1518.08   .143458
   1518.30   .143472
   1518.52   .143514
   1518.74   .143544
   1518.97   .143555
   1519.19   .143574
   1519.41   .143582
   1519.63   .143595
   1519.86   .143617
   1520.08   .143634
   1520.30   .143639
   1520.53   .143652
   1520.75   .143685
   1520.97   .143704
   1521.19   .143732
   1521.42   .143754
   1521.64   .143764
   1521.86   .143768
   1522.09   .143781
   1522.31   .143788
   1522.53   .143794
   1522.76   .143817
   1522.98   .143837
   1523.21   .143844
   1523.43   .143842
   1523.65   .143856
   1523.88   .143879
   1524.10   .143914
   1524.32   .143937
   1524.55   .143953
   1524.77   .143963
   1525.00   .143984
   1525.22   .144005
   1525.45   .144020
   1525.67   .144028
   1525.89   .144056
   1526.12   .144086
   1526.34   .144096
   1526.57   .144101
   1526.79   .144127
   1527.02   .144146
   1527.24   .144154
   1527.47   .144173
   1527.69   .144183
   1527.92   .144217
   1528.14   .144249
   1528.37   .144239
   1528.59   .144238
   1528.82   .144257
   1529.05   .144293
   1529.27   .144318
   1529.50   .144312
   1529.72   .144317
   1529.95   .144338
   1530.17   .144352
   1530.40   .144348
   1530.62   .144373
   1530.85   .144404
   1531.08   .144405
   1531.30   .144416
   1531.53   .144449
   1531.76   .144466
   1531.98   .144484
   1532.21   .144516
   1532.43   .144529
   1532.66   .144538
   1532.89   .144546
   1533.11   .144567
   1533.34   .144586
   1533.57   .144586
   1533.79   .144595
   1534.02   .144622
   1534.25   .144642
   1534.48   .144649
   1534.70   .144668
   1534.93   .144715
   1535.16   .144745
   1535.38   .144769
   1535.61   .144770
   1535.84   .144746
   1536.07   .144748
   1536.29   .144765
   1536.52   .144794
   1536.75   .144812
   1536.98   .144815
   1537.21   .144822
   1537.43   .144838
   1537.66   .144872
   1537.89   .144907
   1538.12   .144911
   1538.35   .144912
   1538.57   .144923
   1538.80   .144942
   1539.03   .144977
   1539.26   .145002
   1539.49   .144998
   1539.72   .145003
   1539.94   .145018
   1540.17   .145026
   1540.40   .145049
   1540.63   .145083
   1540.86   .145108
   1541.09   .145125
   1541.32   .145136
   1541.55   .145145
   1541.78   .145151
   1542.01   .145175
   1542.23   .145197
   1542.46   .145203
   1542.69   .145223
   1542.92   .145240
   1543.15   .145244
   1543.38   .145256
   1543.61   .145292
   1543.84   .145308
   1544.07   .145310
   1544.30   .145315
   1544.53   .145333
   1544.76   .145346
   1544.99   .145359
   1545.22   .145370
   1545.45   .145375
   1545.68   .145391
   1545.91   .145409
   1546.14   .145417
   1546.37   .145432
   1546.60   .145467
   1546.84   .145499
   1547.07   .145514
   1547.30   .145533
   1547.53   .145544
   1547.76   .145544
   1547.99   .145547
   1548.22   .145562
   1548.45   .145587
   1548.68   .145584
   1548.92   .145584
   1549.15   .145610
   1549.38   .145632
   1549.61   .145656
   1549.84   .145695
   1550.07   .145706
   1550.30   .145714
   1550.54   .145736
   1550.77   .145759
   1551.00   .145770
   1551.23   .145795
   1551.46   .145811
   1551.70   .145807
   1551.93   .145829
   1552.16   .145860
   1552.39   .145868
   1552.63   .145867
   1552.86   .145894
   1553.09   .145921
   1553.32   .145926
   1553.56   .145925
   1553.79   .145914
   1554.02   .145929
   1554.25   .145968
   1554.49   .145990
   1554.72   .146011
   1554.95   .146028
   1555.19   .146032
   1555.42   .146054
   1555.65   .146086
   1555.89   .146106
   1556.12   .146110
   1556.35   .146111
   1556.59   .146127
   1556.82   .146157
   1557.06   .146172
   1557.29   .146182
   1557.52   .146199
   1557.76   .146212
   1557.99   .146228
   1558.23   .146244
   1558.46   .146259
   1558.69   .146283
   1558.93   .146309
   1559.16   .146311
   1559.40   .146302
   1559.63   .146321
   1559.87   .146354
   1560.10   .146372
   1560.34   .146408
   1560.57   .146431
   1560.81   .146425
   1561.04   .146414
   1561.28   .146434
   1561.51   .146461
   1561.75   .146482
   1561.98   .146499
   1562.22   .146487
   1562.45   .146494
   1562.69   .146519
   1562.92   .146552
   1563.16   .146576
   1563.39   .146589
   1563.63   .146603
   1563.87   .146629
   1564.10   .146627
   1564.34   .146626
   1564.57   .146654
   1564.81   .146673
   1565.05   .146681
   1565.28   .146696
   1565.52   .146709
   1565.75   .146722
   1565.99   .146749
   1566.23   .146761
   1566.46   .146775
   1566.70   .146771
   1566.94   .146778
   1567.17   .146812
   1567.41   .146824
   1567.65   .146855
   1567.88   .146879
   1568.12   .146880
   1568.36   .146897
   1568.60   .146909
   1568.83   .146924
   1569.07   .146937
   1569.31   .146951
   1569.55   .146968
   1569.78   .146983
   1570.02   .146995
   1570.26   .147018
   1570.50   .147043
   1570.74   .147049
   1570.97   .147054
   1571.21   .147073
   1571.45   .147122
   1571.69   .147125
   1571.93   .147096
   1572.16   .147091
   1572.40   .147133
   1572.64   .147181
   1572.88   .147183
   1573.12   .147182
   1573.36   .147180
   1573.60   .147191
   1573.83   .147225
   1574.07   .147226
   1574.31   .147229
   1574.55   .147254
   1574.79   .147261
   1575.03   .147278
   1575.27   .147306
   1575.51   .147316
   1575.75   .147348
   1575.99   .147384
   1576.23   .147384
   1576.47   .147384
   1576.71   .147395
   1576.95   .147414
   1577.19   .147442
   1577.43   .147458
   1577.67   .147460
   1577.91   .147488
   1578.15   .147517
   1578.39   .147531
   1578.63   .147527
   1578.87   .147530
   1579.11   .147552
   1579.35   .147575
   1579.59   .147591
   1579.83   .147600
   1580.07   .147600
   1580.31   .147608
   1580.55   .147626
   1580.79   .147657
   1581.03   .147670
   1581.27   .147666
   1581.52   .147693
   1581.76   .147725
   1582.00   .147733
   1582.24   .147765
   1582.48   .147799
   1582.72   .147804
   1582.96   .147802
   1583.21   .147798
   1583.45   .147808
   1583.69   .147850
   1583.93   .147880
   1584.17   .147884
   1584.41   .147878
   1584.66   .147883
   1584.90   .147919
   1585.14   .147952
   1585.38   .147955
   1585.63   .147931
   1585.87   .147929
   1586.11   .147946
   1586.35   .147975
   1586.60   .148000
   1586.84   .148013
   1587.08   .148029
   1587.33   .148019
   1587.57   .148030
   1587.81   .148053
   1588.05   .148075
   1588.30   .148095
   1588.54   .148099
   1588.78   .148116
   1589.03   .148142
   1589.27   .148144
   1589.52   .148138
   1589.76   .148148
   1590.00   .148182
   1590.25   .148200
   1590.49   .148205
   1590.73   .148217
   1590.98   .148234
   1591.22   .148247
   1591.47   .148261
   1591.71   .148266
   1591.96   .148288
   1592.20   .148309
   1592.44   .148337
   1592.69   .148349
   1592.93   .148345
   1593.18   .148376
   1593.42   .148394
   1593.67   .148404
   1593.91   .148429
   1594.16   .148435
   1594.40   .148429
   1594.65   .148436
   1594.89   .148459
   1595.14   .148499
   1595.38   .148520
   1595.63   .148523
   1595.88   .148528
   1596.12   .148544
   1596.37   .148569
   1596.61   .148574
   1596.86   .148572
   1597.10   .148572
   1597.35   .148570
   1597.60   .148601
   1597.84   .148624
   1598.09   .148627
   1598.34   .148634
   1598.58   .148654
   1598.83   .148678
   1599.07   .148696
   1599.32   .148706
   1599.57   .148711
   1599.81   .148726
   1600.06   .148739
   1600.31   .148752
   1600.56   .148772
   1600.80   .148792
   1601.05   .148799
   1601.30   .148815
   1601.54   .148830
   1601.79   .148844
   1602.04   .148854
   1602.29   .148861
   1602.53   .148881
   1602.78   .148883
   1603.03   .148890
   1603.28   .148918
   1603.53   .148950
   1603.77   .148970
   1604.02   .148983
   1604.27   .148988
   1604.52   .148998
   1604.77   .148991
   1605.01   .149001
   1605.26   .149021
   1605.51   .149035
   1605.76   .149044
   1606.01   .149066
   1606.26   .149090
   1606.51   .149098
   1606.76   .149110
   1607.00   .149136
   1607.25   .149145
   1607.50   .149138
   1607.75   .149151
   1608.00   .149179
   1608.25   .149188
   1608.50   .149191
   1608.75   .149208
   1609.00   .149222
   1609.25   .149233
   1609.50   .149243
   1609.75   .149243
   1610.00   .149247
   1610.25   .149276
   1610.50   .149290
   1610.75   .149306
   1611.00   .149328
   1611.25   .149346
   1611.50   .149341
   1611.75   .149347
   1612.00   .149362
   1612.25   .149384
   1612.50   .149404
   1612.75   .149404
   1613.00   .149413
   1613.26   .149440
   1613.51   .149464
   1613.76   .149452
   1614.01   .149456
   1614.26   .149482
   1614.51   .149510
   1614.76   .149525
   1615.01   .149537
   1615.27   .149547
   1615.52   .149555
   1615.77   .149567
   1616.02   .149587
   1616.27   .149603
   1616.52   .149610
   1616.78   .149630
   1617.03   .149660
   1617.28   .149674
   1617.53   .149669
   1617.79   .149667
   1618.04   .149682
   1618.29   .149706
   1618.54   .149731
   1618.80   .149742
   1619.05   .149749
   1619.30   .149741
   1619.55   .149757
   1619.81   .149790
   1620.06   .149809
   1620.31   .149840
   1620.57   .149852
   1620.82   .149850
   1621.07   .149856
   1621.33   .149857
   1621.58   .149863
   1621.83   .149895
   1622.09   .149921
   1622.34   .149915
   1622.59   .149926
   1622.85   .149955
   1623.10   .149976
   1623.36   .149986
   1623.61   .149991
   1623.87   .149992
   1624.12   .149991
   1624.37   .150003
   1624.63   .150057
   1624.88   .150077
   1625.14   .150095
   1625.39   .150099
   1625.65   .150102
   1625.90   .150112
   1626.16   .150124
   1626.41   .150136
   1626.67   .150139
   1626.92   .150147
   1627.18   .150168
   1627.43   .150194
   1627.69   .150210
   1627.94   .150214
   1628.20   .150219
   1628.46   .150216
   1628.71   .150244
   1628.97   .150270
   1629.22   .150284
   1629.48   .150296
   1629.74   .150293
   1629.99   .150308
   1630.25   .150323
   1630.50   .150334
   1630.76   .150359
   1631.02   .150363
   1631.27   .150369
   1631.53   .150384
   1631.79   .150394
   1632.04   .150411
   1632.30   .150431
   1632.56   .150440
   1632.81   .150446
   1633.07   .150479
   1633.33   .150500
   1633.59   .150496
   1633.84   .150505
   1634.10   .150520
   1634.36   .150520
   1634.62   .150525
   1634.87   .150546
   1635.13   .150566
   1635.39   .150593
   1635.65   .150618
   1635.91   .150630
   1636.16   .150631
   1636.42   .150617
   1636.68   .150627
   1636.94   .150646
   1637.20   .150671
   1637.46   .150697
   1637.71   .150700
   1637.97   .150700
   1638.23   .150708
   1638.49   .150707
   1638.75   .150725
   1639.01   .150742
   1639.27   .150755
   1639.53   .150779
   1639.79   .150786
   1640.05   .150797
   1640.31   .150826
   1640.56   .150850
   1640.82   .150859
   1641.08   .150881
   1641.34   .150891
   1641.60   .150887
   1641.86   .150891
   1642.12   .150897
   1642.38   .150917
   1642.64   .150941
   1642.90   .150954
   1643.16   .150964
   1643.42   .150991
   1643.69   .151012
   1643.95   .151005
   1644.21   .151013
   1644.47   .151024
   1644.73   .151032
   1644.99   .151051
   1645.25   .151078
   1645.51   .151089
   1645.77   .151099
   1646.03   .151111
   1646.29   .151118
   1646.56   .151120
   1646.82   .151129
   1647.08   .151141
   1647.34   .151144
   1647.60   .151156
   1647.86   .151168
   1648.13   .151164
   1648.39   .151191
   1648.65   .151224
   1648.91   .151229
   1649.17   .151238
   1649.44   .151238
   1649.70   .151246
   1649.96   .151262
   1650.22   .151291
   1650.49   .151304
   1650.75   .151323
   1651.01   .151337
   1651.28   .151346
   1651.54   .151363
   1651.80   .151365
   1652.06   .151392
   1652.33   .151415
   1652.59   .151409
   1652.85   .151410
   1653.12   .151425
   1653.38   .151446
   1653.65   .151467
   1653.91   .151473
   1654.17   .151474
   1654.44   .151492
   1654.70   .151507
   1654.97   .151512
   1655.23   .151515
   1655.49   .151523
   1655.76   .151539
   1656.02   .151544
   1656.29   .151557
   1656.55   .151562
   1656.82   .151561
   1657.08   .151587
   1657.35   .151606
   1657.61   .151614
   1657.88   .151636
   1658.14   .151640
   1658.41   .151664
   1658.67   .151683
   1658.94   .151683
   1659.20   .151690
   1659.47   .151710
   1659.73   .151722
   1660.00   .151732
   1660.26   .151757
   1660.53   .151767
   1660.80   .151750
   1661.06   .151758
   1661.33   .151786
   1661.59   .151784
   1661.86   .151783
   1662.13   .151813
   1662.39   .151850
   1662.66   .151856
   1662.93   .151865
   1663.19   .151879
   1663.46   .151886
   1663.73   .151897
   1663.99   .151911
   1664.26   .151920
   1664.53   .151938
   1664.80   .151957
   1665.06   .151956
   1665.33   .151966
   1665.60   .151997
   1665.87   .152025
   1666.13   .152041
   1666.40   .152056
   1666.67   .152057
   1666.94   .152059
   1667.21   .152064
   1667.47   .152058
   1667.74   .152071
   1668.01   .152101
   1668.28   .152098
   1668.55   .152091
   1668.81   .152125
   1669.08   .152160
   1669.35   .152171
   1669.62   .152167
   1669.89   .152168
   1670.16   .152203
   1670.43   .152230
   1670.70   .152240
   1670.97   .152251
   1671.24   .152254
   1671.51   .152255
   1671.77   .152266
   1672.04   .152278
   1672.31   .152308
   1672.58   .152345
   1672.85   .152365
   1673.12   .152355
   1673.39   .152343
   1673.66   .152353
   1673.93   .152394
   1674.20   .152410
   1674.47   .152406
   1674.74   .152409
   1675.01   .152435
   1675.29   .152466
   1675.56   .152473
   1675.83   .152459
   1676.10   .152477
   1676.37   .152506
   1676.64   .152500
   1676.91   .152518
   1677.18   .152553
   1677.45   .152556
   1677.72   .152552
   1678.00   .152558
   1678.27   .152587
   1678.54   .152606
   1678.81   .152625
   1679.08   .152650
   1679.35   .152661
   1679.63   .152663
   1679.90   .152672
   1680.17   .152688
   1680.44   .152715
   1680.72   .152729
   1680.99   .152734
   1681.26   .152738
   1681.53   .152745
   1681.81   .152763
   1682.08   .152803
   1682.35   .152827
   1682.63   .152827
   1682.90   .152810
   1683.17   .152836
   1683.44   .152866
   1683.72   .152874
   1683.99   .152888
   1684.27   .152917
   1684.54   .152924
   1684.81   .152940
   1685.09   .152957
   1685.36   .152963
   1685.63   .152979
   1685.91   .153007
   1686.18   .153024
   1686.46   .153047
   1686.73   .153055
   1687.01   .153069
   1687.28   .153097
   1687.55   .153104
   1687.83   .153101
   1688.10   .153107
   1688.38   .153129
   1688.65   .153137
   1688.93   .153148
   1689.20   .153167
   1689.48   .153182
   1689.75   .153181
   1690.03   .153199
   1690.30   .153243
   1690.58   .153271
   1690.86   .153257
   1691.13   .153270
   1691.41   .153295
   1691.68   .153301
   1691.96   .153294
   1692.24   .153308
   1692.51   .153344
   1692.79   .153364
   1693.06   .153352
   1693.34   .153353
   1693.62   .153377
   1693.89   .153397
   1694.17   .153418
   1694.45   .153441
   1694.72   .153449
   1695.00   .153456
   1695.28   .153483
   1695.56   .153489
   1695.83   .153489
   1696.11   .153514
   1696.39   .153542
   1696.67   .153563
   1696.94   .153565
   1697.22   .153558
   1697.50   .153574
   1697.78   .153580
   1698.06   .153592
   1698.33   .153632
   1698.61   .153632
   1698.89   .153625
   1699.17   .153652
   1699.45   .153676
   1699.73   .153679
   1700.00   .153692
   1700.28   .153720
   1700.56   .153726
   1700.84   .153730
   1701.12   .153742
   1701.40   .153759
   1701.68   .153786
   1701.96   .153803
   1702.24   .153808
   1702.52   .153824
   1702.80   .153827
   1703.08   .153849
   1703.35   .153873
   1703.63   .153886
   1703.91   .153901
   1704.19   .153907
   1704.47   .153910
   1704.75   .153937
   1705.04   .153966
   1705.32   .153982
   1705.60   .153972
   1705.88   .153969
   1706.16   .154006
   1706.44   .154034
   1706.72   .154033
   1707.00   .154041
   1707.28   .154063
   1707.56   .154088
   1707.84   .154101
   1708.12   .154106
   1708.41   .154114
   1708.69   .154130
   1708.97   .154150
   1709.25   .154166
   1709.53   .154184
   1709.81   .154194
   1710.10   .154203
   1710.38   .154201
   1710.66   .154214
   1710.94   .154236
   1711.23   .154256
   1711.51   .154271
   1711.79   .154283
   1712.07   .154306
   1712.36   .154320
   1712.64   .154322
   1712.92   .154319
   1713.20   .154333
   1713.49   .154365
   1713.77   .154380
   1714.05   .154390
   1714.34   .154396
   1714.62   .154404
   1714.90   .154416
   1715.19   .154434
   1715.47   .154453
   1715.76   .154457
   1716.04   .154459
   1716.32   .154477
   1716.61   .154512
   1716.89   .154533
   1717.18   .154553
   1717.46   .154579
   1717.74   .154580
   1718.03   .154593
   1718.31   .154605
   1718.60   .154621
   1718.88   .154646
   1719.17   .154656
   1719.45   .154663
   1719.74   .154681
   1720.02   .154694
   1720.31   .154693
   1720.60   .154713
   1720.88   .154741
   1721.17   .154738
   1721.45   .154741
   1721.74   .154759
   1722.02   .154771
   1722.31   .154782
   1722.60   .154772
   1722.88   .154785
   1723.17   .154814
   1723.46   .154829
   1723.74   .154842
   1724.03   .154864
   1724.31   .154885
   1724.60   .154908
   1724.89   .154915
   1725.18   .154900
   1725.46   .154909
   1725.75   .154924
   1726.04   .154910
   1726.32   .154931
   1726.61   .154976
   1726.90   .154987
   1727.19   .154992
   1727.47   .155016
   1727.76   .155033
   1728.05   .155054
   1728.34   .155047
   1728.63   .155055
   1728.91   .155082
   1729.20   .155098
   1729.49   .155093
   1729.78   .155111
   1730.07   .155123
   1730.36   .155140
   1730.65   .155153
   1730.93   .155164
   1731.22   .155186
   1731.51   .155203
   1731.80   .155196
   1732.09   .155200
   1732.38   .155222
   1732.67   .155245
   1732.96   .155251
   1733.25   .155248
   1733.54   .155254
   1733.83   .155270
   1734.12   .155287
   1734.41   .155299
   1734.70   .155310
   1734.99   .155341
   1735.28   .155364
   1735.57   .155352
   1735.86   .155369
   1736.15   .155394
   1736.44   .155411
   1736.73   .155438
   1737.02   .155453
   1737.31   .155457
   1737.61   .155449
   1737.90   .155447
   1738.19   .155446
   1738.48   .155456
   1738.77   .155475
   1739.06   .155502
   1739.35   .155529
   1739.65   .155545
   1739.94   .155552
   1740.23   .155562
   1740.52   .155574
   1740.81   .155600
   1741.11   .155620
   1741.40   .155617
   1741.69   .155628
   1741.98   .155635
   1742.28   .155642
   1742.57   .155667
   1742.86   .155680
   1743.16   .155682
   1743.45   .155716
   1743.74   .155736
   1744.04   .155721
   1744.33   .155737
   1744.62   .155759
   1744.92   .155776
   1745.21   .155802
   1745.50   .155831
   1745.80   .155855
   1746.09   .155850
   1746.38   .155831
   1746.68   .155840
   1746.97   .155869
   1747.27   .155886
   1747.56   .155888
   1747.86   .155895
   1748.15   .155908
   1748.45   .155921
   1748.74   .155933
   1749.04   .155956
   1749.33   .155973
   1749.63   .155978
   1749.92   .155983
   1750.22   .156006
   1750.51   .156034
   1750.81   .156023
   1751.10   .156020
   1751.40   .156044
   1751.70   .156054
   1751.99   .156065
   1752.29   .156090
   1752.58   .156118
   1752.88   .156138
   1753.18   .156140
   1753.47   .156151
   1753.77   .156166
   1754.07   .156186
   1754.36   .156211
   1754.66   .156218
   1754.96   .156208
   1755.25   .156202
   1755.55   .156219
   1755.85   .156234
   1756.14   .156241
   1756.44   .156259
   1756.74   .156269
   1757.04   .156290
   1757.34   .156305
   1757.63   .156326
   1757.93   .156356
   1758.23   .156363
   1758.53   .156373
   1758.83   .156380
   1759.12   .156393
   1759.42   .156405
   1759.72   .156421
   1760.02   .156429
   1760.32   .156442
   1760.62   .156464
   1760.92   .156473
   1761.22   .156487
   1761.52   .156525
   1761.81   .156555
   1762.11   .156552
   1762.41   .156549
   1762.71   .156550
   1763.01   .156559
   1763.31   .156570
   1763.61   .156580
   1763.91   .156595
   1764.21   .156616
   1764.51   .156633
   1764.81   .156655
   1765.11   .156658
   1765.41   .156660
   1765.71   .156684
   1766.01   .156696
   1766.32   .156696
   1766.62   .156714
   1766.92   .156721
   1767.22   .156721
   1767.52   .156743
   1767.82   .156769
   1768.12   .156787
   1768.42   .156794
   1768.73   .156808
   1769.03   .156829
   1769.33   .156843
   1769.63   .156866
   1769.93   .156872
   1770.24   .156869
   1770.54   .156888
   1770.84   .156919
   1771.14   .156932
   1771.45   .156942
   1771.75   .156961
   1772.05   .156971
   1772.35   .156980
   1772.66   .156986
   1772.96   .157014
   1773.26   .157037
   1773.57   .157039
   1773.87   .157044
   1774.17   .157069
   1774.48   .157093
   1774.78   .157103
   1775.08   .157112
   1775.39   .157133
   1775.69   .157144
   1776.00   .157147
   1776.30   .157160
   1776.60   .157182
   1776.91   .157193
   1777.21   .157207
   1777.52   .157225
   1777.82   .157236
   1778.13   .157246
   1778.43   .157260
   1778.74   .157265
   1779.04   .157286
   1779.35   .157310
   1779.65   .157311
   1779.96   .157329
   1780.26   .157352
   1780.57   .157366
   1780.88   .157380
   1781.18   .157393
   1781.49   .157418
   1781.79   .157437
   1782.10   .157444
   1782.41   .157455
   1782.71   .157481
   1783.02   .157519
   1783.33   .157528
   1783.63   .157522
   1783.94   .157536
   1784.25   .157555
   1784.55   .157584
   1784.86   .157601
   1785.17   .157583
   1785.48   .157590
   1785.78   .157624
   1786.09   .157651
   1786.40   .157666
   1786.71   .157661
   1787.01   .157664
   1787.32   .157679
   1787.63   .157693
   1787.94   .157716
   1788.25   .157750
   1788.56   .157780
   1788.86   .157787
   1789.17   .157781
   1789.48   .157771
   1789.79   .157790
   1790.10   .157818
   1790.41   .157827
   1790.72   .157839
   1791.03   .157857
   1791.34   .157856
   1791.65   .157874
   1791.96   .157905
   1792.26   .157932
   1792.57   .157944
   1792.88   .157949
   1793.19   .157961
   1793.50   .157975
   1793.82   .157998
   1794.13   .158020
   1794.44   .158028
   1794.75   .158022
   1795.06   .158023
   1795.37   .158043
   1795.68   .158063
   1795.99   .158095
   1796.30   .158131
   1796.61   .158148
   1796.92   .158149
   1797.23   .158160
   1797.55   .158179
   1797.86   .158196
   1798.17   .158211
   1798.48   .158228
   1798.79   .158233
   1799.11   .158239
   1799.42   .158251
   1799.73   .158273
   1800.04   .158284
   1800.36   .158290
   1800.67   .158295
   1800.98   .158330
   1801.29   .158358
   1801.61   .158372
   1801.92   .158385
   1802.23   .158404
   1802.55   .158426
   1802.86   .158429
   1803.17   .158444
   1803.49   .158472
   1803.80   .158496
   1804.11   .158506
   1804.43   .158505
   1804.74   .158511
   1805.06   .158521
   1805.37   .158536
   1805.68   .158568
   1806.00   .158594
   1806.31   .158604
   1806.63   .158604
   1806.94   .158609
   1807.26   .158632
   1807.57   .158663
   1807.89   .158671
   1808.20   .158662
   1808.52   .158703
   1808.83   .158728
   1809.15   .158746
   1809.47   .158773
   1809.78   .158792
   1810.10   .158792
   1810.41   .158799
   1810.73   .158822
   1811.05   .158830
   1811.36   .158828
   1811.68   .158826
   1812.00   .158841
   1812.31   .158845
   1812.63   .158876
   1812.95   .158901
   1813.26   .158912
   1813.58   .158940
   1813.90   .158959
   1814.21   .158963
   1814.53   .158974
   1814.85   .158985
   1815.17   .159008
   1815.48   .159028
   1815.80   .159052
   1816.12   .159074
   1816.44   .159079
   1816.76   .159077
   1817.08   .159081
   1817.39   .159097
   1817.71   .159107
   1818.03   .159114
   1818.35   .159138
   1818.67   .159171
   1818.99   .159201
   1819.31   .159208
   1819.63   .159217
   1819.95   .159225
   1820.27   .159233
   1820.58   .159245
   1820.90   .159279
   1821.22   .159291
   1821.54   .159296
   1821.86   .159324
   1822.18   .159336
   1822.50   .159347
   1822.83   .159362
   1823.15   .159379
   1823.47   .159409
   1823.79   .159420
   1824.11   .159442
   1824.43   .159455
   1824.75   .159466
   1825.07   .159485
   1825.39   .159506
   1825.71   .159540
   1826.04   .159548
   1826.36   .159540
   1826.68   .159559
   1827.00   .159586
   1827.32   .159597
   1827.64   .159628
   1827.97   .159641
   1828.29   .159654
   1828.61   .159661
   1828.93   .159656
   1829.26   .159674
   1829.58   .159708
   1829.90   .159724
   1830.22   .159735
   1830.55   .159746
   1830.87   .159751
   1831.19   .159771
   1831.52   .159800
   1831.84   .159808
   1832.17   .159805
   1832.49   .159819
   1832.81   .159850
   1833.14   .159866
   1833.46   .159875
   1833.79   .159894
   1834.11   .159905
   1834.43   .159928
   1834.76   .159937
   1835.08   .159938
   1835.41   .159954
   1835.73   .159984
   1836.06   .160015
   1836.38   .160025
   1836.71   .160023
   1837.03   .160039
   1837.36   .160041
   1837.68   .160055
   1838.01   .160065
   1838.34   .160079
   1838.66   .160120
   1838.99   .160130
   1839.31   .160136
   1839.64   .160155
   1839.97   .160154
   1840.29   .160173
   1840.62   .160207
   1840.95   .160242
   1841.27   .160237
   1841.60   .160226
   1841.93   .160231
   1842.26   .160233
   1842.58   .160257
   1842.91   .160291
   1843.24   .160309
   1843.57   .160328
   1843.89   .160348
   1844.22   .160366
   1844.55   .160362
   1844.88   .160367
   1845.21   .160377
   1845.53   .160379
   1845.86   .160390
   1846.19   .160410
   1846.52   .160417
   1846.85   .160409
   1847.18   .160425
   1847.51   .160449
   1847.84   .160453
   1848.17   .160475
   1848.50   .160494
   1848.82   .160524
   1849.15   .160533
   1849.48   .160535
   1849.81   .160553
   1850.14   .160576
   1850.47   .160609
   1850.80   .160632
   1851.14   .160635
   1851.47   .160658
   1851.80   .160689
   1852.13   .160704
   1852.46   .160713
   1852.79   .160720
   1853.12   .160730
   1853.45   .160735
   1853.78   .160745
   1854.11   .160748
   1854.45   .160755
   1854.78   .160765
   1855.11   .160778
   1855.44   .160814
   1855.77   .160835
   1856.11   .160851
   1856.44   .160872
   1856.77   .160874
   1857.10   .160879
   1857.43   .160907
   1857.77   .160923
   1858.10   .160940
   1858.43   .160955
   1858.77   .160971
   1859.10   .160988
   1859.43   .160990
   1859.77   .161001
   1860.10   .161032
   1860.43   .161047
   1860.77   .161053
   1861.10   .161072
   1861.44   .161081
   1861.77   .161092
   1862.10   .161112
   1862.44   .161139
   1862.77   .161154
   1863.11   .161169
   1863.44   .161186
   1863.78   .161208
   1864.11   .161223
   1864.45   .161216
   1864.78   .161226
   1865.12   .161257
   1865.45   .161275
   1865.79   .161279
   1866.13   .161297
   1866.46   .161307
   1866.80   .161322
   1867.13   .161333
   1867.47   .161329
   1867.81   .161322
   1868.14   .161351
   1868.48   .161380
   1868.82   .161377
   1869.15   .161376
   1869.49   .161384
   1869.83   .161399
   1870.16   .161433
   1870.50   .161448
   1870.84   .161431
   1871.18   .161443
   1871.51   .161487
   1871.85   .161513
   1872.19   .161518
   1872.53   .161525
   1872.87   .161523
   1873.21   .161539
   1873.54   .161563
   1873.88   .161581
   1874.22   .161595
   1874.56   .161617
